country,district,year,Avg. NVDI Val
Pakistan,Sibi,2012,1542.9645980491086
Pakistan,Azad Kashmir,2012,3669.518876611418
Pakistan,Larkana,2012,2954.557983682984
Pakistan,Gujranwala,2012,4578.646641791045
Pakistan,Malakand,2012,1961.2550784856878
Pakistan,Northern Areas,2012,450.09269196371537
Pakistan,Mirpur Khas,2012,2154.9395924308587
Pakistan,Zhob,2012,1394.0019459038724
Pakistan,Lahore,2012,4377.418026101142
Pakistan,Hazara,2012,3018.6423662248403
Pakistan,Rann of Kutch,2012,2996.5833333333335
Pakistan,Hyderabad,2012,2089.9705999205403
Pakistan,Sargodha,2012,2841.197255291005
Pakistan,Makran,2012,710.080415844839
Pakistan,Rawalpindi,2012,2968.760908018868
Pakistan,Nasirabad,2012,1761.3868464052287
Pakistan,F.A.T.A.,2013,2793.9411717752237
Pakistan,Quetta,2013,803.8986170212766
Pakistan,Mardan,2013,4579.438596491228
Pakistan,Bannu,2013,2320.0098619329387
Pakistan,Sukkur,2013,2360.62876984127
Pakistan,Dera Ismail Khan,2013,2270.7724268177526
Pakistan,Faisalabad,2013,4078.8382642998026
Pakistan,Multan,2013,4586.307913079131
Pakistan,Peshawar,2013,3793.6787974683543
Pakistan,Kalat,2013,1052.5650943396226
Pakistan,Karachi,2013,1627.607421875
Pakistan,Kohat,2013,2908.2723880597014
Pakistan,Dera Ghazi Khan,2013,2629.8214285714284
Pakistan,Bahawalpur,2013,2510.2586206896553
Pakistan,Islamabad,2013,4078.777777777778
Pakistan,Sibi,2013,1551.1196602758157
Pakistan,Azad Kashmir,2013,3927.363413136894
Pakistan,Larkana,2013,3056.4372086247085
Pakistan,Gujranwala,2013,4718.9133084577115
Pakistan,Malakand,2013,1976.1900584795321
Pakistan,Northern Areas,2013,506.31825731442444
Pakistan,Mirpur Khas,2013,2166.7450266860747
Pakistan,Zhob,2013,1414.0863981319324
Pakistan,Lahore,2013,4647.368950516585
Pakistan,Hazara,2013,3166.5258959253806
Pakistan,Rann of Kutch,2013,3039.5694444444443
Pakistan,Hyderabad,2013,2067.1812673818035
Pakistan,Sargodha,2013,3105.9807374338625
Pakistan,Makran,2013,737.2951594345825
Pakistan,Rawalpindi,2013,3399.4747444968552
Pakistan,Nasirabad,2013,1811.4355936819172
Pakistan,F.A.T.A.,2014,2755.612228607918
Pakistan,Quetta,2014,795.6805673758865
Pakistan,Mardan,2014,4569.525877192982
Pakistan,Bannu,2014,2124.0739644970413
Pakistan,Sukkur,2014,2159.623015873016
Pakistan,Dera Ismail Khan,2014,2179.3498583569403
Pakistan,Faisalabad,2014,3871.667529585799
Pakistan,Multan,2014,4396.424866748667
Pakistan,Peshawar,2014,3681.0638185654007
Pakistan,Kalat,2014,1001.5260013240649
Pakistan,Karachi,2014,1413.35546875
Pakistan,Kohat,2014,2861.8734452736317
Pakistan,Dera Ghazi Khan,2014,2501.2669262017603
Pakistan,Bahawalpur,2014,2377.61635410365
Pakistan,Islamabad,2014,4032.8560606060605
Pakistan,Sibi,2014,1371.9605617221662
Pakistan,Azad Kashmir,2014,3839.1864640883978
Pakistan,Larkana,2014,2870.4624125874125
Pakistan,Gujranwala,2014,4360.234452736318
Pakistan,Malakand,2014,2001.0278547245307
Pakistan,Northern Areas,2014,452.9683467484349
Pakistan,Mirpur Khas,2014,1950.0977074235807
Pakistan,Zhob,2014,1330.1263378089122
Pakistan,Lahore,2014,4313.795269168026
Pakistan,Hazara,2014,3174.1530436917033
Pakistan,Rann of Kutch,2014,2842.965277777778
Pakistan,Hyderabad,2014,1931.9685141040923
Pakistan,Sargodha,2014,2986.554150132275
Pakistan,Makran,2014,738.4714825772518
Pakistan,Rawalpindi,2014,3365.5431407232704
Pakistan,Nasirabad,2014,1543.0550108932462
Serbia,Pecki okrug,1981,5043.57619047619
Serbia,Sumadijski okrug,1981,5434.840151515152
Serbia,Kolubarski okrug,1981,5481.025073746313
Serbia,Raski okrug,1981,5414.241200828157
Serbia,Kosovskomitrovicki okrug,1981,5212.8306737588655
Serbia,Zlatiborski okrug,1981,5275.616666666667
Serbia,Zajecarski,1981,5303.6175213675215
Serbia,Grad Beograd,1981,4850.865
Serbia,Podunavski okrug,1981,4974.677083333333
Serbia,Nisavski okrug,1981,5180.474254742548
Serbia,Prizrenski okrug,1981,4669.354901960784
Serbia,Jablanicki okrug,1981,5381.450136612022
Serbia,Severnobanatski okrug,1981,4114.864583333333
Serbia,Rasinski okrug,1981,5476.261805555556
Serbia,Macvanski okrug,1981,5217.3983333333335
Serbia,Srednjebanatski okrug,1981,4288.623263888889
Serbia,Juznobanatski okrug,1981,4465.1267921146955
Serbia,Severnobacki okrug,1981,3998.2403846153848
Serbia,Toplicki okrug,1981,5488.962121212121
Serbia,Zapadnobacki okrug,1981,4320.547727272728
Serbia,Kosovski okrug,1981,4966.173611111111
Serbia,Borski okrug,1981,5158.711805555556
Serbia,Moravicki okrug,1981,5518.961352657005
Serbia,Pomoravski okrug,1981,5358.3031609195405
Serbia,Kosovsko-Pomoravski okrug,1981,5051.163934426229
Serbia,Juznobacki okrug,1981,4322.293384879725
Serbia,Pirotski okrug,1981,5190.401260504202
Serbia,Branicevski okrug,1981,5286.257456140351
Serbia,Sremski,1981,4382.503787878788
Serbia,Pcinjski okrug,1981,5090.832781456954
Serbia,Pecki okrug,1982,4735.425396825397
Serbia,Sumadijski okrug,1982,5074.678787878788
Serbia,Kolubarski okrug,1982,5165.224926253687
Serbia,Raski okrug,1982,5040.607660455486
Serbia,Kosovskomitrovicki okrug,1982,4994.2890070921985
Serbia,Zlatiborski okrug,1982,4935.31696969697
Serbia,Zajecarski,1982,5065.144764957265
Serbia,Grad Beograd,1982,4644.3805555555555
Serbia,Podunavski okrug,1982,4602.654947916667
Serbia,Nisavski okrug,1982,4835.013550135502
Serbia,Prizrenski okrug,1982,4386.45
Serbia,Jablanicki okrug,1982,5187.629781420765
Serbia,Severnobanatski okrug,1982,3791.78766025641
Serbia,Rasinski okrug,1982,5070.763194444445
Serbia,Macvanski okrug,1982,5071.131111111111
Serbia,Srednjebanatski okrug,1982,4074.421296296296
Serbia,Juznobanatski okrug,1982,4285.455197132616
Serbia,Severnobacki okrug,1982,3672.1794871794873
Serbia,Toplicki okrug,1982,5272.882154882155
Serbia,Zapadnobacki okrug,1982,3964.3424242424244
Serbia,Kosovski okrug,1982,4746.756313131313
Serbia,Borski okrug,1982,5006.610119047619
Serbia,Moravicki okrug,1982,5058.40458937198
Serbia,Pomoravski okrug,1982,4990.368534482759
Serbia,Kosovsko-Pomoravski okrug,1982,4853.07650273224
Serbia,Juznobacki okrug,1982,4020.7362542955325
Serbia,Pirotski okrug,1982,4892.0952380952385
Serbia,Branicevski okrug,1982,5053.226754385965
Serbia,Sremski,1982,4186.515692640693
Serbia,Pcinjski okrug,1982,4909.118653421634
Serbia,Pecki okrug,1983,4944.618253968254
Serbia,Sumadijski okrug,1983,5239.211363636364
Serbia,Kolubarski okrug,1983,5318.441740412979
Serbia,Raski okrug,1983,5133.233436853002
Serbia,Kosovskomitrovicki okrug,1983,5118.95390070922
Serbia,Zlatiborski okrug,1983,5029.912121212121
Serbia,Zajecarski,1983,5247.552884615385
Serbia,Grad Beograd,1983,4730.822777777777
Serbia,Podunavski okrug,1983,4815.12890625
Serbia,Nisavski okrug,1983,5014.989837398374
Serbia,Prizrenski okrug,1983,4565.775490196079
Serbia,Jablanicki okrug,1983,5312.57718579235
Serbia,Severnobanatski okrug,1983,4129.153044871795
Serbia,Rasinski okrug,1983,5154.270138888889
Serbia,Macvanski okrug,1983,5136.980555555556
Serbia,Srednjebanatski okrug,1983,4382.6556712962965
Serbia,Juznobanatski okrug,1983,4418.370519713261
Serbia,Severnobacki okrug,1983,3986.102564102564
Serbia,Toplicki okrug,1983,5379.818181818182
Serbia,Zapadnobacki okrug,1983,4266.631818181818
Serbia,Kosovski okrug,1983,4952.559974747474
Serbia,Borski okrug,1983,5154.8849206349205
Serbia,Moravicki okrug,1983,5286.905193236715
Serbia,Pomoravski okrug,1983,5177.392241379311
Serbia,Kosovsko-Pomoravski okrug,1983,5035.911202185793
Serbia,Juznobacki okrug,1983,4387.147766323024
Serbia,Pirotski okrug,1983,5047.822829131653
Serbia,Branicevski okrug,1983,5199.194736842105
Serbia,Sremski,1983,4459.662878787879
Serbia,Pcinjski okrug,1983,5005.152317880795
Serbia,Pecki okrug,1984,4934.936507936508
Serbia,Sumadijski okrug,1984,5337.621969696969
Serbia,Kolubarski okrug,1984,5318.855457227139
Serbia,Raski okrug,1984,5287.221532091097
Serbia,Kosovskomitrovicki okrug,1984,5291.531028368794
Serbia,Zlatiborski okrug,1984,5034.937575757575
Serbia,Zajecarski,1984,5062.8883547008545
Serbia,Grad Beograd,1984,4890.315
Serbia,Podunavski okrug,1984,5000.006510416667
Serbia,Nisavski okrug,1984,5025.185636856369
Serbia,Prizrenski okrug,1984,4621.05
Serbia,Jablanicki okrug,1984,5305.18237704918
Serbia,Severnobanatski okrug,1984,4125.452724358975
Serbia,Rasinski okrug,1984,5281.447222222222
Serbia,Macvanski okrug,1984,5208.25
Serbia,Srednjebanatski okrug,1984,4262.188657407408
Serbia,Juznobanatski okrug,1984,4515.9946236559135
Serbia,Severnobacki okrug,1984,3880.4273504273506
Serbia,Toplicki okrug,1984,5398.46632996633
Serbia,Zapadnobacki okrug,1984,4267.128787878788
Serbia,Kosovski okrug,1984,4866.93244949495
Serbia,Borski okrug,1984,4996.840773809524
Serbia,Moravicki okrug,1984,5257.586956521739
Serbia,Pomoravski okrug,1984,5113.5531609195405
Serbia,Kosovsko-Pomoravski okrug,1984,5140.674863387978
Serbia,Juznobacki okrug,1984,4335.696735395189
Serbia,Pirotski okrug,1984,5055.709383753501
Serbia,Branicevski okrug,1984,5150.94649122807
Serbia,Sremski,1984,4380.292748917749
Serbia,Pcinjski okrug,1984,5050.455298013245
Serbia,Pecki okrug,1985,4849.542063492064
Serbia,Sumadijski okrug,1985,5359.065909090909
Serbia,Kolubarski okrug,1985,5388.262536873156
Serbia,Raski okrug,1985,5405.56884057971
Serbia,Kosovskomitrovicki okrug,1985,5290.632978723404
Serbia,Zlatiborski okrug,1985,5279.329090909091
Serbia,Zajecarski,1985,5122.9300213675215
Serbia,Grad Beograd,1985,4673.477222222222
Serbia,Podunavski okrug,1985,4646.572916666667
Serbia,Nisavski okrug,1985,5066.690379403794
Serbia,Prizrenski okrug,1985,4537.499019607843
Serbia,Jablanicki okrug,1985,5472.955601092896
Serbia,Severnobanatski okrug,1985,4143.341346153846
Serbia,Rasinski okrug,1985,5466.04375
Serbia,Macvanski okrug,1985,5322.017777777778
Serbia,Srednjebanatski okrug,1985,4231.446180555556
Serbia,Juznobanatski okrug,1985,4310.972222222223
Serbia,Severnobacki okrug,1985,4214.151709401709
Serbia,Toplicki okrug,1985,5457.941077441077
Serbia,Zapadnobacki okrug,1985,4530.326515151515
Serbia,Kosovski okrug,1985,4864.073232323232
Serbia,Borski okrug,1985,5072.672619047619
Serbia,Moravicki okrug,1985,5568.224637681159
Serbia,Pomoravski okrug,1985,5131.737068965517
Serbia,Kosovsko-Pomoravski okrug,1985,5048.898907103825
Serbia,Juznobacki okrug,1985,4342.823883161512
Serbia,Pirotski okrug,1985,5098.470588235294
Serbia,Branicevski okrug,1985,5129.247807017544
Serbia,Sremski,1985,4490.5579004329
Serbia,Pcinjski okrug,1985,5045.415562913908
Serbia,Pecki okrug,1986,4796.937301587302
Serbia,Sumadijski okrug,1986,5420.259848484849
Serbia,Kolubarski okrug,1986,5402.277286135693
Serbia,Raski okrug,1986,5277.239130434783
Serbia,Kosovskomitrovicki okrug,1986,5136.731382978724
Serbia,Zlatiborski okrug,1986,5188.526060606061
Serbia,Zajecarski,1986,5243.144764957265
Serbia,Grad Beograd,1986,4955.807777777778
Serbia,Podunavski okrug,1986,5056.427083333333
Serbia,Nisavski okrug,1986,5232.224254742548
Serbia,Prizrenski okrug,1986,4465.472549019608
Serbia,Jablanicki okrug,1986,5299.495218579235
Serbia,Severnobanatski okrug,1986,4104.908653846154
Serbia,Rasinski okrug,1986,5348.629166666667
Serbia,Macvanski okrug,1986,5280.946666666667
Serbia,Srednjebanatski okrug,1986,4370.759259259259
Serbia,Juznobanatski okrug,1986,4644.926971326165
Serbia,Severnobacki okrug,1986,4188.661324786325
Serbia,Toplicki okrug,1986,5367.327441077441
Serbia,Zapadnobacki okrug,1986,4413.97803030303
Serbia,Kosovski okrug,1986,4891.611742424242
Serbia,Borski okrug,1986,5177.192956349207
Serbia,Moravicki okrug,1986,5420.887077294686
Serbia,Pomoravski okrug,1986,5335.140086206897
Serbia,Kosovsko-Pomoravski okrug,1986,4983.6994535519125
Serbia,Juznobacki okrug,1986,4314.768470790378
Serbia,Pirotski okrug,1986,5131.65406162465
Serbia,Branicevski okrug,1986,5293.691228070175
Serbia,Sremski,1986,4594.361471861472
Serbia,Pcinjski okrug,1986,4991.424944812362
Serbia,Pecki okrug,1987,4813.103968253969
Serbia,Sumadijski okrug,1987,5190.64696969697
Serbia,Kolubarski okrug,1987,5163.012536873156
Serbia,Raski okrug,1987,5199.092132505176
Serbia,Kosovskomitrovicki okrug,1987,5036.076241134751
Serbia,Zlatiborski okrug,1987,4979.682727272727
Serbia,Zajecarski,1987,5022.089743589743
Serbia,Grad Beograd,1987,4754.611111111111
Serbia,Podunavski okrug,1987,4610.782552083333
Serbia,Nisavski okrug,1987,5114.59349593496
Serbia,Prizrenski okrug,1987,4438.547058823529
Serbia,Jablanicki okrug,1987,5364.081284153005
Serbia,Severnobanatski okrug,1987,4054.3397435897436
Serbia,Rasinski okrug,1987,5259.9638888888885
Serbia,Macvanski okrug,1987,4981.2988888888885
Serbia,Srednjebanatski okrug,1987,4214.185763888889
Serbia,Juznobanatski okrug,1987,4341.530465949821
Serbia,Severnobacki okrug,1987,3985.472222222222
Serbia,Toplicki okrug,1987,5267.347643097643
Serbia,Zapadnobacki okrug,1987,4212.328787878788
Serbia,Kosovski okrug,1987,4834.577651515152
Serbia,Borski okrug,1987,4842.912698412699
Serbia,Moravicki okrug,1987,5262.082729468599
Serbia,Pomoravski okrug,1987,5107.4676724137935
Serbia,Kosovsko-Pomoravski okrug,1987,5021.5109289617485
Serbia,Juznobacki okrug,1987,4155.981099656357
Serbia,Pirotski okrug,1987,4818.352240896358
Serbia,Branicevski okrug,1987,4958.250438596491
Serbia,Sremski,1987,4274.336038961039
Serbia,Pcinjski okrug,1987,4960.0022075055185
Serbia,Pecki okrug,1988,4741.272222222222
Serbia,Sumadijski okrug,1988,5376.140151515152
Serbia,Kolubarski okrug,1988,5285.803097345132
Serbia,Raski okrug,1988,5138.882505175983
Serbia,Kosovskomitrovicki okrug,1988,5242.981382978724
Serbia,Zlatiborski okrug,1988,4844.406666666667
Serbia,Zajecarski,1988,5136.202991452991
Serbia,Grad Beograd,1988,4589.805
Serbia,Podunavski okrug,1988,4556.899739583333
Serbia,Nisavski okrug,1988,5090.162601626016
Serbia,Prizrenski okrug,1988,4431.771568627451
Serbia,Jablanicki okrug,1988,5265.689207650274
Serbia,Severnobanatski okrug,1988,4237.922275641025
Serbia,Rasinski okrug,1988,5166.0986111111115
Serbia,Macvanski okrug,1988,4976.9961111111115
Serbia,Srednjebanatski okrug,1988,4335.352430555556
Serbia,Juznobanatski okrug,1988,4303.534498207885
Serbia,Severnobacki okrug,1988,4014.6944444444443
Serbia,Toplicki okrug,1988,5362.658249158249
Serbia,Zapadnobacki okrug,1988,4134.551515151516
Serbia,Kosovski okrug,1988,4775.782828282829
Serbia,Borski okrug,1988,5007.084821428572
Serbia,Moravicki okrug,1988,5187.139492753623
Serbia,Pomoravski okrug,1988,5146.763649425287
Serbia,Kosovsko-Pomoravski okrug,1988,4872.301912568306
Serbia,Juznobacki okrug,1988,4347.232388316152
Serbia,Pirotski okrug,1988,4896.874649859944
Serbia,Branicevski okrug,1988,4920.659649122807
Serbia,Sremski,1988,4525.271103896104
Serbia,Pcinjski okrug,1988,4831.061258278146
Serbia,Pecki okrug,1989,4818.0230158730155
Serbia,Sumadijski okrug,1989,5205.759090909091
Serbia,Kolubarski okrug,1989,5341.308997050148
Serbia,Raski okrug,1989,5304.668737060041
Serbia,Kosovskomitrovicki okrug,1989,4988.816489361702
Serbia,Zlatiborski okrug,1989,5233.581515151515
Serbia,Zajecarski,1989,5234.175213675214
Serbia,Grad Beograd,1989,4573.332222222222
Serbia,Podunavski okrug,1989,4731.131510416667
Serbia,Nisavski okrug,1989,4967.268292682927
Serbia,Prizrenski okrug,1989,4318.855882352941
Serbia,Jablanicki okrug,1989,5255.372267759562
Serbia,Severnobanatski okrug,1989,3873.4679487179487
Serbia,Rasinski okrug,1989,5268.586805555556
Serbia,Macvanski okrug,1989,5137.522777777778
Serbia,Srednjebanatski okrug,1989,4010.8211805555557
Serbia,Juznobanatski okrug,1989,4185.531362007168
Serbia,Severnobacki okrug,1989,3930.9113247863247
Serbia,Toplicki okrug,1989,5384.05303030303
Serbia,Zapadnobacki okrug,1989,4093.1439393939395
Serbia,Kosovski okrug,1989,4739.757575757576
Serbia,Borski okrug,1989,5224.794642857143
Serbia,Moravicki okrug,1989,5413.041666666667
Serbia,Pomoravski okrug,1989,5151.597701149425
Serbia,Kosovsko-Pomoravski okrug,1989,4882.628415300546
Serbia,Juznobacki okrug,1989,4113.167096219931
Serbia,Pirotski okrug,1989,4926.309523809524
Serbia,Branicevski okrug,1989,5169.823245614035
Serbia,Sremski,1989,4318.042748917749
Serbia,Pcinjski okrug,1989,5016.235099337749
Serbia,Pecki okrug,1990,4658.853174603175
Serbia,Sumadijski okrug,1990,5045.310606060606
Serbia,Kolubarski okrug,1990,5143.67994100295
Serbia,Raski okrug,1990,5139.329192546584
Serbia,Kosovskomitrovicki okrug,1990,4870.12145390071
Serbia,Zlatiborski okrug,1990,5053.140909090909
Serbia,Zajecarski,1990,4976.448717948718
Serbia,Grad Beograd,1990,4504.385555555556
Serbia,Podunavski okrug,1990,4385.1328125
Serbia,Nisavski okrug,1990,4788.160569105691
Serbia,Prizrenski okrug,1990,4319.728431372549
Serbia,Jablanicki okrug,1990,5223.586065573771
Serbia,Severnobanatski okrug,1990,3821.730769230769
Serbia,Rasinski okrug,1990,5071.720833333334
Serbia,Macvanski okrug,1990,5031.107777777778
Serbia,Srednjebanatski okrug,1990,3959.171875
Serbia,Juznobanatski okrug,1990,4227.145609318996
Serbia,Severnobacki okrug,1990,3740.994658119658
Serbia,Toplicki okrug,1990,5217.522727272727
Serbia,Zapadnobacki okrug,1990,4111.625757575757
Serbia,Kosovski okrug,1990,4670.765151515152
Serbia,Borski okrug,1990,5023.52628968254
Serbia,Moravicki okrug,1990,5278.304347826087
Serbia,Pomoravski okrug,1990,4878.387931034483
Serbia,Kosovsko-Pomoravski okrug,1990,4889.836065573771
Serbia,Juznobacki okrug,1990,4132.440721649485
Serbia,Pirotski okrug,1990,4889.509803921569
Serbia,Branicevski okrug,1990,4929.55350877193
Serbia,Sremski,1990,4377.493506493506
Serbia,Pcinjski okrug,1990,4914.85706401766
Serbia,Pecki okrug,1991,4915.042063492064
Serbia,Sumadijski okrug,1991,5214.097727272727
Serbia,Kolubarski okrug,1991,5318.694690265486
Serbia,Raski okrug,1991,5294.144409937888
Serbia,Kosovskomitrovicki okrug,1991,5128.035460992908
Serbia,Zlatiborski okrug,1991,5272.594848484849
Serbia,Zajecarski,1991,5116.931623931624
Serbia,Grad Beograd,1991,4801.083333333333
Serbia,Podunavski okrug,1991,4723.966145833333
Serbia,Nisavski okrug,1991,4989.434281842819
Serbia,Prizrenski okrug,1991,4551.9607843137255
Serbia,Jablanicki okrug,1991,5280.879098360656
Serbia,Severnobanatski okrug,1991,4352.633012820513
Serbia,Rasinski okrug,1991,5300.69375
Serbia,Macvanski okrug,1991,5162.698888888889
Serbia,Srednjebanatski okrug,1991,4526.328125
Serbia,Juznobanatski okrug,1991,4437.3100358422935
Serbia,Severnobacki okrug,1991,4069.415598290598
Serbia,Toplicki okrug,1991,5333.8947811447815
Serbia,Zapadnobacki okrug,1991,4366.437878787879
Serbia,Kosovski okrug,1991,4943.953282828283
Serbia,Borski okrug,1991,5290.880952380952
Serbia,Moravicki okrug,1991,5401.240338164252
Serbia,Pomoravski okrug,1991,5089.839798850575
Serbia,Kosovsko-Pomoravski okrug,1991,4986.401639344263
Serbia,Juznobacki okrug,1991,4431.017611683848
Serbia,Pirotski okrug,1991,5082.764705882353
Serbia,Branicevski okrug,1991,5112.774561403508
Serbia,Sremski,1991,4487.275432900433
Serbia,Pcinjski okrug,1991,5000.741169977925
Serbia,Pecki okrug,1992,4715.417460317461
Serbia,Sumadijski okrug,1992,5545.647727272727
Serbia,Kolubarski okrug,1992,5488.584808259587
Serbia,Raski okrug,1992,5285.766563146998
Serbia,Kosovskomitrovicki okrug,1992,5067.857269503546
Serbia,Zlatiborski okrug,1992,5252.354848484849
Serbia,Zajecarski,1992,5283.53952991453
Serbia,Grad Beograd,1992,4931.068888888889
Serbia,Podunavski okrug,1992,5002.196614583333
Serbia,Nisavski okrug,1992,4961.6443089430895
Serbia,Prizrenski okrug,1992,4467.948039215687
Serbia,Jablanicki okrug,1992,5280.494535519126
Serbia,Severnobanatski okrug,1992,4120.692307692308
Serbia,Rasinski okrug,1992,5419.8798611111115
Serbia,Macvanski okrug,1992,5307.773888888889
Serbia,Srednjebanatski okrug,1992,4285.34837962963
Serbia,Juznobanatski okrug,1992,4484.7934587813625
Serbia,Severnobacki okrug,1992,3965.1923076923076
Serbia,Toplicki okrug,1992,5407.419191919192
Serbia,Zapadnobacki okrug,1992,4255.388636363637
Serbia,Kosovski okrug,1992,4817.799873737374
Serbia,Borski okrug,1992,5341.491071428572
Serbia,Moravicki okrug,1992,5450.40157004831
Serbia,Pomoravski okrug,1992,5293.379310344828
Serbia,Kosovsko-Pomoravski okrug,1992,4977.196721311476
Serbia,Juznobacki okrug,1992,4344.234536082474
Serbia,Pirotski okrug,1992,5016.182072829131
Serbia,Branicevski okrug,1992,5291.924122807018
Serbia,Sremski,1992,4498.995670995671
Serbia,Pcinjski okrug,1992,4927.82284768212
Serbia,Pecki okrug,1993,4759.01746031746
Serbia,Sumadijski okrug,1993,5162.058333333333
Serbia,Kolubarski okrug,1993,5400.882743362832
Serbia,Raski okrug,1993,5191.320393374741
Serbia,Kosovskomitrovicki okrug,1993,5111.584219858156
Serbia,Zlatiborski okrug,1993,4844.34393939394
Serbia,Zajecarski,1993,5040.427350427351
Serbia,Grad Beograd,1993,4729.472777777778
Serbia,Podunavski okrug,1993,4475.23046875
Serbia,Nisavski okrug,1993,4844.69918699187
Serbia,Prizrenski okrug,1993,4499.421568627451
Serbia,Jablanicki okrug,1993,5191.119535519126
Serbia,Severnobanatski okrug,1993,3795.3878205128203
Serbia,Rasinski okrug,1993,5189.175
Serbia,Macvanski okrug,1993,5225.323888888889
Serbia,Srednjebanatski okrug,1993,3932.097222222222
